1674228720000.00,21142.44,21162.51,21140.00,21155.83,279.21
1674228780000.00,21155.83,21163.19,21143.95,21147.13,285.72
1674228840000.00,21147.13,21154.55,21137.24,21147.27,244.65
1674228900000.00,21148.01,21154.45,21136.59,21152.36,248.87
1674228960000.00,21151.70,21153.90,21129.19,21141.81,298.78
1674229020000.00,21140.49,21150.45,21133.80,21144.88,213.18
1674229080000.00,21143.77,21152.47,21132.75,21138.17,194.66
1674229140000.00,21137.09,21144.89,21125.62,21137.39,262.72
1674229200000.00,21136.38,21141.57,21131.24,21136.41,187.28
1674229260000.00,21136.41,21146.69,21130.34,21142.14,245.31
1674229320000.00,21140.73,21149.85,21133.50,21147.18,234.28
1674229380000.00,21147.18,21155.75,21129.02,21131.85,285.44
1674229440000.00,21131.40,21135.52,21120.00,21120.07,217.01
1674229500000.00,21120.07,21133.87,21118.35,21132.69,224.53
1674229560000.00,21131.49,21138.06,21122.82,21123.03,226.07
1674229620000.00,21124.22,21124.96,21105.99,21117.91,285.97
1674229680000.00,21117.91,21128.79,21117.19,21122.42,160.46
1674229740000.00,21121.33,21125.59,21118.00,21123.29,115.96
1674229800000.00,21122.73,21130.87,21110.08,21118.58,199.71
1674229860000.00,21119.49,21123.91,21113.68,21122.07,130.57
1674229920000.00,21122.07,21127.28,21114.21,21121.33,147.69
1674229980000.00,21122.48,21128.96,21117.76,21128.30,161.80
1674230040000.00,21127.77,21139.90,21127.03,21137.19,176.27
1674230100000.00,21137.57,21149.34,21136.25,21147.26,155.09
1674230160000.00,21147.26,21149.61,21133.54,21144.22,182.04
1674230220000.00,21144.22,21148.28,21132.03,21136.79,111.66
1674230280000.00,21136.79,21142.37,21136.03,21140.30,91.22
1674230340000.00,21139.37,21149.15,21137.83,21144.77,230.78
1674230400000.00,21145.05,21149.34,21142.11,21144.69,118.91
1674230460000.00,21145.69,21153.30,21140.99,21150.46,214.73
1674230520000.00,21150.46,21165.23,21149.18,21164.46,212.25
1674230580000.00,21163.67,21168.84,21154.58,21156.89,249.83
1674230640000.00,21156.37,21167.94,21154.54,21164.37,166.07
1674230700000.00,21165.22,21166.34,21158.28,21160.22,134.87
1674230760000.00,21159.35,21164.15,21150.07,21152.08,87.52
1674230820000.00,21152.90,21164.35,21148.01,21163.54,171.69
1674230880000.00,21163.54,21164.68,21150.42,21153.75,141.67
1674230940000.00,21153.75,21155.78,21147.74,21149.59,89.94
1674231000000.00,21149.59,21157.28,21145.05,21147.57,128.44
1674231060000.00,21148.45,21158.65,21147.50,21150.90,170.19
1674231120000.00,21152.18,21161.99,21150.80,21153.60,165.59
1674231180000.00,21152.58,21163.76,21150.35,21155.45,166.33
1674231240000.00,21156.89,21174.25,21154.78,21171.99,188.43
1674231300000.00,21171.99,21181.12,21170.99,21178.40,224.39
1674231360000.00,21178.40,21201.91,21177.02,21186.49,448.70
1674231420000.00,21188.06,21213.80,21181.28,21200.92,469.20
1674231480000.00,21200.92,21210.46,21187.49,21197.57,296.81
1674231540000.00,21197.57,21200.00,21187.43,21197.59,157.56
1674231600000.00,21197.59,21202.95,21188.78,21192.80,162.67
1674231660000.00,21191.94,21193.30,21180.79,21187.14,147.81
1674231720000.00,21187.14,21196.84,21180.75,21196.08,127.11
1674231780000.00,21196.08,21207.54,21195.61,21205.68,237.11
1674231840000.00,21206.51,21214.25,21191.21,21194.18,309.66
1674231900000.00,21194.18,21196.14,21180.96,21181.52,126.95
1674231960000.00,21180.96,21197.20,21177.29,21195.76,154.10
1674232020000.00,21195.97,21208.17,21194.79,21205.44,167.29
1674232080000.00,21206.46,21220.00,21205.19,21214.18,254.58
1674232140000.00,21212.97,21226.32,21211.25,21219.32,253.19
1674232200000.00,21218.12,21239.08,21214.07,21236.74,301.41
1674232260000.00,21234.58,21289.71,21225.88,21261.91,1113.11
1674232320000.00,21260.92,21270.90,21238.46,21248.54,684.01
1674232380000.00,21249.89,21263.75,21237.37,21242.50,357.98
1674232440000.00,21242.50,21247.09,21226.47,21238.43,324.98
1674232500000.00,21239.20,21299.99,21238.43,21282.84,938.58
1674232560000.00,21281.10,21307.22,21263.73,21266.41,756.02
1674232620000.00,21266.42,21296.82,21264.26,21278.93,550.37
1674232680000.00,21277.78,21294.62,21263.12,21271.44,419.08
1674232740000.00,21272.35,21288.30,21262.20,21278.72,366.50
1674232800000.00,21279.77,21298.60,21267.72,21269.38,375.83
1674232860000.00,21269.37,21289.32,21266.02,21287.27,298.07
1674232920000.00,21288.03,21305.60,21281.20,21294.85,430.87
1674232980000.00,21294.85,21306.62,21290.47,21300.26,389.29
1674233040000.00,21300.26,21324.82,21292.27,21313.05,913.73
1674233100000.00,21314.16,21330.00,21298.16,21299.35,588.74
1674233160000.00,21298.32,21310.00,21280.00,21305.50,571.28
1674233220000.00,21307.58,21356.39,21303.35,21346.06,639.25
1674233280000.00,21348.17,21370.00,21333.27,21344.27,555.27
1674233340000.00,21345.55,21370.00,21330.28,21356.63,363.21
1674233400000.00,21355.18,21356.80,21335.05,21339.59,222.18
1674233460000.00,21339.59,21380.45,21335.00,21379.87,520.88
1674233520000.00,21379.03,21390.00,21362.66,21375.17,394.97
1674233580000.00,21376.49,21415.64,21373.36,21396.51,562.07
1674233640000.00,21395.06,21407.75,21373.26,21380.14,283.28
1674233700000.00,21381.87,21386.86,21358.65,21366.60,285.24
1674233760000.00,21366.60,21370.00,21333.17,21336.27,373.85
1674233820000.00,21335.01,21358.09,21328.20,21339.75,289.39
1674233880000.00,21338.60,21343.95,21292.01,21301.27,551.08
1674233940000.00,21299.68,21316.22,21285.00,21313.29,233.39
1674234000000.00,21313.29,21353.62,21312.04,21346.66,396.00
1674234060000.00,21346.66,21357.68,21336.66,21342.23,211.81
1674234120000.00,21342.14,21352.06,21336.31,21347.14,171.10
1674234180000.00,21348.57,21365.83,21345.30,21363.12,120.52
1674234240000.00,21363.12,21375.03,21355.03,21355.16,150.30
1674234300000.00,21355.16,21394.47,21353.05,21381.74,197.84
1674234360000.00,21381.75,21410.00,21380.00,21393.29,345.54
1674234420000.00,21395.14,21398.70,21368.88,21370.47,564.01
1674234480000.00,21370.47,21394.98,21363.56,21383.62,291.09
1674234540000.00,21381.64,21404.10,21371.06,21375.44,377.80
1674234600000.00,21373.79,21383.37,21360.00,21378.64,303.23
1674234660000.00,21378.64,21394.99,21375.24,21391.27,192.14
1674234720000.00,21391.27,21399.41,21380.00,21397.15,202.03
1674234780000.00,21395.79,21397.17,21365.37,21369.95,223.82
1674234840000.00,21371.17,21375.48,21351.81,21354.26,336.62
1674234900000.00,21354.26,21379.14,21353.50,21376.69,293.90
1674234960000.00,21376.33,21398.32,21374.69,21383.98,263.75
1674235020000.00,21383.98,21394.87,21381.07,21392.96,171.19
1674235080000.00,21392.96,21395.23,21370.33,21372.10,244.21
1674235140000.00,21373.30,21386.18,21368.74,21371.86,200.52
1674235200000.00,21371.86,21397.99,21368.69,21381.80,358.40
1674235260000.00,21380.54,21386.71,21371.10,21381.61,220.35
1674235320000.00,21380.55,21384.61,21367.37,21377.03,175.63
1674235380000.00,21377.03,21380.00,21358.89,21367.29,200.41
1674235440000.00,21365.74,21370.05,21344.09,21346.30,284.98
1674235500000.00,21345.40,21361.90,21342.09,21350.10,258.31
1674235560000.00,21350.10,21354.19,21333.00,21333.71,178.49
1674235620000.00,21335.11,21364.52,21333.00,21356.57,300.19
1674235680000.00,21356.57,21363.90,21347.98,21351.28,222.92
1674235740000.00,21349.61,21355.06,21320.11,21324.92,334.49
1674235800000.00,21323.42,21343.68,21323.42,21339.65,215.22
1674235860000.00,21338.88,21356.59,21338.57,21354.06,226.11
1674235920000.00,21354.06,21354.99,21341.46,21341.89,153.89
1674235980000.00,21342.30,21353.57,21338.28,21340.74,162.06
1674236040000.00,21340.74,21352.33,21340.73,21347.51,121.81
1674236100000.00,21347.52,21353.07,21326.06,21326.08,212.98
1674236160000.00,21327.25,21328.78,21305.33,21310.92,374.99
1674236220000.00,21310.92,21311.72,21279.90,21288.90,580.66
1674236280000.00,21288.90,21314.43,21288.90,21310.36,330.69
1674236340000.00,21312.14,21332.73,21309.96,21331.88,227.79
1674236400000.00,21331.88,21364.74,21329.06,21363.58,342.78
1674236460000.00,21364.35,21374.44,21346.14,21356.42,377.14
1674236520000.00,21356.42,21362.96,21349.36,21358.99,190.94
1674236580000.00,21359.01,21363.96,21352.20,21352.60,181.06
1674236640000.00,21352.20,21355.19,21337.46,21341.70,221.35
1674236700000.00,21341.32,21350.25,21337.17,21342.20,162.09
1674236760000.00,21342.13,21345.00,21324.56,21335.41,217.36
1674236820000.00,21336.45,21337.23,21310.08,21323.41,269.92
1674236880000.00,21323.41,21323.65,21310.10,21319.64,223.86
1674236940000.00,21319.64,21329.16,21308.91,21318.31,218.71
1674237000000.00,21319.42,21338.95,21316.42,21336.20,201.52
1674237060000.00,21335.24,21357.96,21335.24,21356.45,273.42
1674237120000.00,21357.59,21363.63,21347.98,21359.84,299.55
1674237180000.00,21360.97,21365.00,21350.87,21363.83,235.55
1674237240000.00,21363.03,21384.87,21357.87,21371.30,582.50
1674237300000.00,21371.30,21387.05,21364.83,21371.09,287.71
1674237360000.00,21371.02,21374.84,21353.00,21358.16,250.89
1674237420000.00,21358.16,21370.28,21354.90,21357.75,222.83
1674237480000.00,21357.75,21374.00,21351.95,21361.06,294.14
1674237540000.00,21362.17,21364.33,21352.61,21353.61,140.65
1674237600000.00,21353.62,21384.01,21346.95,21369.77,725.76
1674237660000.00,21369.81,21395.61,21365.03,21380.04,550.41
1674237720000.00,21380.04,21410.98,21380.03,21398.76,689.36
1674237780000.00,21398.76,21407.40,21379.51,21380.88,346.02
1674237840000.00,21379.51,21398.99,21377.37,21384.65,223.72
1674237900000.00,21385.63,21389.00,21369.00,21369.00,331.11
1674237960000.00,21370.00,21379.71,21357.00,21357.84,233.40
1674238020000.00,21359.29,21366.69,21351.68,21352.88,213.36
1674238080000.00,21352.88,21353.19,21335.18,21349.03,367.66
1674238140000.00,21347.72,21356.35,21342.00,21352.10,197.65
1674238200000.00,21352.10,21353.56,21333.33,21338.24,209.75
1674238260000.00,21339.33,21339.52,21318.03,21328.51,241.51
1674238320000.00,21327.45,21341.93,21326.18,21339.37,161.23
1674238380000.00,21337.92,21365.81,21337.92,21360.41,170.51
1674238440000.00,21360.41,21391.29,21359.81,21384.89,368.20
1674238500000.00,21384.89,21400.00,21383.61,21395.82,270.82
1674238560000.00,21394.78,21437.30,21394.78,21418.94,687.21
1674238620000.00,21418.94,21420.62,21360.47,21369.11,581.68
1674238680000.00,21371.56,21378.53,21351.70,21353.62,555.11
1674238740000.00,21354.38,21356.60,21318.00,21321.39,587.72
1674238800000.00,21321.39,21348.73,21299.06,21340.18,593.24
1674238860000.00,21340.18,21348.15,21319.15,21320.24,253.94
1674238920000.00,21320.24,21324.54,21290.57,21312.83,581.86
1674238980000.00,21314.25,21331.14,21308.75,21317.53,292.45
1674239040000.00,21317.54,21321.91,21303.83,21312.59,192.55
1674239100000.00,21312.59,21318.77,21300.88,21317.50,216.62
1674239160000.00,21316.08,21345.37,21315.50,21336.15,227.35
1674239220000.00,21335.11,21340.24,21319.43,21324.62,173.57
1674239280000.00,21323.63,21330.60,21306.00,21327.70,229.40
1674239340000.00,21328.25,21331.76,21320.06,21323.25,147.92
1674239400000.00,21323.25,21331.97,21306.60,21323.56,380.49
1674239460000.00,21323.07,21342.69,21321.43,21337.26,194.17
1674239520000.00,21336.82,21344.92,21333.26,21340.82,149.28
1674239580000.00,21339.88,21347.57,21330.00,21338.48,145.96
1674239640000.00,21338.48,21343.66,21335.27,21340.51,128.13
1674239700000.00,21339.50,21360.00,21339.50,21356.16,326.33
1674239760000.00,21356.16,21372.73,21352.29,21358.73,265.71
1674239820000.00,21358.73,21371.02,21357.81,21366.52,36.90
1674239880000.00,21378.04,21383.85,21375.25,21377.27,72.03
1674239940000.00,21371.58,21380.19,21368.61,21379.21,59.20
1674240000000.00,21369.83,21379.47,21368.15,21378.60,45.58
1674240060000.00,21369.62,21373.31,21364.36,21372.80,60.39
1674240120000.00,21375.14,21382.27,21373.04,21379.27,41.35
1674240180000.00,21376.53,21385.97,21375.86,21383.59,49.00
1674240240000.00,21394.37,21395.65,21381.72,21389.37,78.92
1674240300000.00,21385.73,21391.75,21384.61,21386.75,66.22
1674240360000.00,21376.17,21384.31,21374.49,21379.75,49.04
1674240420000.00,21386.70,21392.40,21383.84,21392.04,52.07
1674240480000.00,21378.05,21394.99,21377.72,21394.14,72.93
1674240540000.00,21398.22,21404.50,21392.97,21403.23,141.70
1674240600000.00,21396.49,21398.65,21384.14,21386.05,67.66
1674240660000.00,21394.88,21395.35,21381.77,21387.69,72.82
1674240720000.00,21368.09,21374.01,21359.67,21369.50,97.85
1674240780000.00,21379.20,21385.29,21375.83,21383.89,68.37
1674240840000.00,21386.73,21392.67,21378.73,21379.38,86.27
1674240900000.00,21382.91,21384.39,21375.36,21376.50,63.71
1674240960000.00,21376.27,21377.49,21363.60,21366.27,108.11
1674241020000.00,21367.28,21377.46,21366.83,21376.06,76.19
1674241080000.00,21379.03,21383.85,21377.50,21382.76,49.37
1674241140000.00,21384.57,21386.67,21375.73,21382.79,70.06
1674241200000.00,21385.52,21391.75,21384.01,21390.65,82.95
1674241260000.00,21381.19,21383.01,21372.27,21372.59,51.21
1674241320000.00,21370.89,21373.91,21363.90,21364.23,86.41
1674241380000.00,21362.42,21368.35,21360.20,21363.16,63.30
1674241440000.00,21370.31,21378.95,21369.03,21375.30,91.48
1674241500000.00,21376.10,21382.99,21375.14,21381.51,72.43
1674241560000.00,21385.77,21394.05,21384.73,21393.38,122.93
1674241620000.00,21401.53,21401.61,21379.72,21383.90,115.08
1674241680000.00,21389.58,21393.41,21380.63,21381.79,69.92
1674241740000.00,21385.35,21388.83,21379.59,21381.82,88.73
1674241800000.00,21385.64,21388.68,21380.41,21386.03,89.19
1674241860000.00,21390.79,21394.29,21387.04,21392.46,44.78
1674241920000.00,21389.21,21399.32,21387.62,21395.89,82.81
1674241980000.00,21394.11,21394.59,21387.42,21390.15,107.88
1674242040000.00,21385.67,21393.65,21385.61,21389.18,49.02
1674242100000.00,21385.06,21388.45,21383.46,21386.34,47.69
1674242160000.00,21388.15,21394.60,21387.05,21393.31,90.42
1674242220000.00,21387.41,21391.82,21384.70,21386.41,70.86
1674242280000.00,21378.13,21379.09,21360.27,21367.32,146.89
1674242340000.00,21366.06,21368.87,21362.63,21364.14,70.72
1674242400000.00,21364.01,21374.48,21361.18,21371.62,108.89
1674242460000.00,21374.05,21382.43,21372.02,21379.31,93.48
1674242520000.00,21380.83,21386.00,21375.27,21385.65,78.88
1674242580000.00,21386.49,21395.99,21384.36,21393.89,81.39
1674242640000.00,21399.06,21419.95,21396.80,21416.74,325.76
1674242700000.00,21413.59,21416.17,21395.29,21397.01,230.44
1674242760000.00,21399.13,21407.15,21387.00,21388.74,161.07
1674242820000.00,21387.16,21391.36,21368.44,21373.11,237.75
1674242880000.00,21367.64,21385.79,21365.01,21379.37,189.63
1674242940000.00,21380.67,21390.82,21379.69,21384.28,127.64
1674243000000.00,21385.13,21392.04,21382.77,21386.54,150.74
1674243060000.00,21384.26,21385.48,21371.01,21373.94,175.23
1674243120000.00,21374.29,21383.36,21371.35,21381.01,124.70
1674243180000.00,21386.44,21387.00,21377.17,21378.87,106.10
1674243240000.00,21376.66,21377.62,21371.49,21374.10,105.70
1674243300000.00,21370.73,21374.40,21363.20,21371.90,146.13
1674243360000.00,21370.39,21394.99,21369.32,21392.92,217.07
1674243420000.00,21392.65,21402.79,21389.75,21399.76,191.66
1674243480000.00,21395.54,21400.82,21390.79,21399.14,161.92
1674243540000.00,21399.60,21415.55,21395.24,21413.33,228.96
1674243600000.00,21413.79,21417.68,21394.06,21406.70,177.24
1674243720000.00,21404.95,21404.95,21403.83,21404.59,0.14
1674243780000.00,21401.16,21401.50,21399.89,21399.90,0.99
1674243840000.00,21414.17,21419.83,21413.33,21419.83,13.55
1674243900000.00,21405.11,21411.21,21399.07,21409.30,57.79
1674243960000.00,21385.71,21388.07,21376.25,21377.54,33.43
1674244020000.00,21382.64,21383.50,21373.34,21381.38,47.44
1674244080000.00,21400.32,21409.96,21399.21,21407.77,37.72
1674244140000.00,21412.03,21420.51,21410.25,21415.38,47.09
1674244200000.00,21416.27,21427.51,21413.68,21421.04,49.03
1674244260000.00,21429.96,21437.58,21426.85,21431.16,87.09
1674244320000.00,21425.16,21427.09,21416.65,21416.65,39.76
1674244380000.00,21443.89,21451.63,21441.80,21450.94,43.63
1674244440000.00,21470.16,21485.26,21465.82,21480.76,100.09
1674244500000.00,21475.89,21481.48,21458.09,21464.96,93.95
1674244560000.00,21461.68,21467.73,21447.95,21465.47,101.49
1674244620000.00,21475.98,21487.96,21473.26,21486.43,77.80
1674244680000.00,21481.73,21491.37,21476.63,21481.42,142.61
1674244740000.00,21497.62,21529.00,21484.73,21509.84,477.74
1674244800000.00,21496.67,21542.34,21495.75,21542.34,495.49
1674244860000.00,21512.01,21531.51,21508.41,21530.12,155.20
1674244920000.00,21572.93,21600.00,21565.49,21590.92,419.84
1674244980000.00,21577.75,21612.56,21574.98,21602.47,151.45
1674245040000.00,21586.07,21604.00,21581.42,21599.56,112.59
1674245100000.00,21632.05,21782.04,21630.26,21776.89,912.95
1674245160000.00,21911.28,21933.13,21822.14,21863.99,571.19
1674245220000.00,21849.69,21893.61,21842.55,21881.59,514.04
1674245280000.00,21830.07,21892.00,21827.73,21878.41,241.45
1674245340000.00,21901.11,21911.51,21860.00,21881.88,193.95
1674245400000.00,21904.92,21907.89,21858.00,21872.28,235.65
1674245460000.00,21888.62,21896.33,21869.40,21889.98,119.02
1674245520000.00,21890.37,21890.95,21860.00,21868.45,136.45
1674245580000.00,21835.31,21842.90,21808.24,21820.34,237.83
1674245640000.00,21873.58,21877.00,21840.00,21852.57,154.22
1674245700000.00,21850.88,21876.03,21848.60,21863.73,142.70
1674245760000.00,21903.30,21909.39,21860.00,21863.31,245.32
1674245820000.00,21861.86,21873.07,21855.00,21869.41,101.98
1674245880000.00,21867.99,21873.71,21860.00,21871.67,80.37
1674245940000.00,21880.89,21913.75,21880.89,21901.89,226.27
1674246000000.00,21929.28,21931.40,21890.00,21891.23,266.89
1674246060000.00,21898.48,21899.26,21871.20,21896.38,146.59
1674246120000.00,21897.34,21906.17,21888.95,21897.08,122.53
1674246180000.00,21909.11,21911.96,21898.36,21903.15,115.89
1674246240000.00,21885.01,21910.00,21878.28,21893.66,328.27
1674246300000.00,21881.26,21909.97,21874.32,21883.05,268.41
1674246360000.00,21874.30,21881.86,21825.80,21827.48,346.78
1674246420000.00,21847.88,21857.17,21820.00,21822.76,358.99
1674246480000.00,21808.83,21882.79,21806.36,21872.25,445.24
1674246540000.00,21884.71,21885.77,21862.24,21868.62,344.54
1674246600000.00,21874.32,21889.55,21837.61,21841.11,321.92
1674246660000.00,21865.76,21882.26,21844.34,21857.91,304.42
1674246720000.00,21857.85,21864.71,21841.55,21850.57,211.66
1674246780000.00,21859.71,21896.74,21854.13,21885.22,279.13
1674246840000.00,21897.50,21930.23,21893.74,21910.29,479.63
1674246900000.00,21911.82,21941.07,21905.10,21917.09,402.70
1674246960000.00,21914.92,21955.00,21910.80,21944.16,404.04
1674247020000.00,21955.81,22047.58,21951.46,21966.88,1604.70
1674247080000.00,21967.46,22199.00,21963.49,22165.09,1534.86
1674247140000.00,22160.80,22188.98,22088.19,22174.89,995.09
1674247200000.00,22183.77,22189.00,22119.34,22151.31,483.17
1674247260000.00,22149.35,22155.42,22130.00,22143.44,710.61
1674247380000.00,22117.87,22124.83,22116.76,22123.33,10.54
1674247440000.00,22125.76,22131.00,22120.73,22128.48,13.75
1674247500000.00,22106.14,22106.14,22094.00,22096.30,68.25
1674247560000.00,22105.35,22105.36,22089.93,22093.71,14.10
1674247620000.00,22133.71,22135.09,22120.95,22128.49,21.42
1674247680000.00,22145.67,22160.00,22145.50,22152.00,41.21
1674247740000.00,22160.12,22165.15,22152.71,22162.45,35.41
1674247800000.00,22183.05,22185.87,22159.91,22160.23,104.47
1674247860000.00,22138.97,22150.57,22133.96,22148.01,71.40
1674247920000.00,22157.61,22170.00,22150.66,22167.48,57.59
1674247980000.00,22205.27,22205.27,22178.00,22193.24,124.42
1674248040000.00,22219.61,22227.28,22207.37,22222.70,109.08
1674248100000.00,22348.49,22348.50,22246.85,22251.45,480.42
1674248160000.00,22253.14,22259.66,22236.00,22254.35,184.08
1674248220000.00,22250.02,22259.25,22232.14,22255.50,182.35
1674248280000.00,22209.44,22213.21,22193.87,22195.37,226.04
1674248340000.00,22241.23,22274.32,22240.34,22271.33,199.53
1674248400000.00,22288.91,22313.62,22275.35,22283.84,281.60
1674248460000.00,22249.67,22258.71,22227.47,22235.73,170.57
1674248520000.00,22263.64,22270.50,22245.70,22252.40,142.48
1674248580000.00,22243.65,22280.00,22240.96,22273.68,149.38
1674248640000.00,22276.12,22295.00,22265.98,22293.13,126.97
1674248700000.00,22312.13,22448.00,22306.61,22420.62,768.55
1674248760000.00,22385.47,22389.39,22332.63,22332.63,338.10
1674248820000.00,22349.15,22357.50,22314.55,22351.34,200.47
1674248880000.00,22323.45,22349.41,22317.77,22337.05,191.56
1674248940000.00,22352.06,22358.51,22328.98,22351.50,168.66
1674249000000.00,22351.36,22355.58,22315.00,22319.37,215.43
1674249060000.00,22288.58,22325.00,22281.59,22324.94,173.25
1674249120000.00,22274.67,22276.57,22250.99,22267.59,353.57
1674249180000.00,22268.55,22270.63,22240.54,22258.20,222.97
1674249240000.00,22252.38,22263.02,22241.28,22248.34,188.30
1674249300000.00,22213.47,22252.88,22207.78,22246.52,295.32
1674249360000.00,22258.90,22311.56,22245.09,22297.55,414.30
1674249420000.00,22288.12,22290.04,22251.74,22282.54,234.78
1674249480000.00,22268.39,22276.26,22248.71,22250.21,166.77
1674249540000.00,22260.27,22265.03,22244.13,22255.85,144.22
1674249600000.00,22257.44,22264.52,22250.01,22258.46,113.58
1674249660000.00,22258.03,22260.72,22246.43,22251.74,148.45
1674249720000.00,22269.88,22294.42,22267.79,22283.54,188.97
1674249780000.00,22269.68,22285.00,22268.02,22280.50,167.17
1674249840000.00,22295.04,22319.98,22284.91,22298.82,336.54
1674249900000.00,22298.79,22306.78,22272.36,22279.67,163.20
1674249960000.00,22262.67,22267.46,22242.96,22263.00,229.96
1674250020000.00,22255.10,22269.86,22251.80,22260.84,121.58
1674250080000.00,22260.12,22278.79,22258.56,22274.31,130.22
1674250140000.00,22271.62,22286.25,22260.86,22283.73,146.61
1674250200000.00,22285.87,22304.38,22280.43,22290.25,213.67
1674250260000.00,22292.14,22301.91,22279.20,22301.61,161.69
1674250320000.00,22292.30,22293.96,22267.00,22274.88,179.96
1674250380000.00,22270.78,22288.00,22265.46,22282.80,147.85
1674250440000.00,22284.15,22299.22,22270.56,22288.74,208.43
1674250500000.00,22287.64,22313.29,22285.58,22310.53,219.68
1674250560000.00,22329.77,22340.02,22305.74,22333.00,289.43
1674250620000.00,22319.19,22331.82,22306.94,22308.66,154.53
1674250680000.00,22295.88,22316.96,22285.44,22306.12,199.95
1674250740000.00,22319.65,22341.37,22310.00,22319.42,292.45
1674250800000.00,22318.92,22325.10,22308.12,22312.38,215.67
1674250860000.00,22312.07,22312.48,22270.00,22286.44,351.71
1674250920000.00,22278.86,22297.65,22275.20,22288.65,225.40
1674250980000.00,22291.78,22310.96,22286.79,22302.47,254.05
1674251040000.00,22305.22,22330.75,22292.92,22322.90,287.54
1674251100000.00,22326.34,22326.84,22298.52,22302.10,199.15
1674251160000.00,22304.57,22313.98,22295.17,22311.55,202.00
1674251220000.00,22313.46,22314.90,22293.00,22296.42,203.04
1674251280000.00,22299.12,22309.30,22295.26,22297.07,116.58
1674251340000.00,22299.20,22310.68,22292.34,22303.06,195.50
1674251400000.00,22302.85,22311.81,22292.81,22304.03,173.90
1674251520000.00,22319.60,22319.60,22318.68,22318.68,0.00
1674251580000.00,22334.36,22336.85,22332.98,22334.78,3.80
1674251640000.00,22331.88,22333.07,22328.62,22331.59,7.36
1674251700000.00,22326.18,22328.64,22323.73,22324.99,5.56
1674251760000.00,22337.18,22339.12,22335.99,22337.80,4.33
1674251820000.00,22357.61,22359.58,22348.01,22348.01,21.67
1674251880000.00,22338.76,22345.23,22336.55,22345.23,26.12
1674251940000.00,22329.54,22331.07,22326.13,22327.81,11.03
1674252000000.00,22316.49,22333.52,22314.24,22329.93,55.27
1674252060000.00,22334.94,22339.62,22333.68,22337.97,27.71
1674252120000.00,22318.44,22326.32,22313.66,22324.12,43.99
1674252180000.00,22332.55,22335.88,22320.81,22321.55,28.74
1674252240000.00,22335.42,22337.51,22331.29,22336.49,21.16
1674252300000.00,22366.82,22369.70,22339.76,22345.65,105.09
1674252360000.00,22363.56,22370.00,22342.90,22363.32,222.29
1674252420000.00,22363.32,22416.87,22362.17,22393.90,533.45
1674252480000.00,22392.04,22395.10,22369.13,22381.64,309.74
1674252540000.00,22380.69,22383.04,22367.73,22367.73,216.07
1674252600000.00,22368.74,22388.16,22360.20,22384.45,192.60
1674252660000.00,22385.45,22399.53,22379.86,22385.77,201.91
1674252720000.00,22385.77,22434.36,22383.82,22408.54,382.47
1674252780000.00,22408.54,22427.42,22408.51,22410.50,237.68
1674252840000.00,22411.56,22417.00,22395.73,22410.67,247.75
1674252900000.00,22410.67,22420.63,22394.88,22412.39,297.92
1674252960000.00,22412.39,22420.81,22402.86,22405.50,173.62
1674253020000.00,22404.15,22453.27,22404.15,22435.67,520.17
1674253080000.00,22435.67,22500.00,22428.99,22472.44,1049.46
1674253140000.00,22472.44,22500.00,22464.34,22497.94,626.63
1674253200000.00,22496.24,22729.99,22494.60,22578.53,2291.64
1674253260000.00,22582.59,22651.18,22547.27,22610.42,1374.15
1674253320000.00,22615.14,22641.86,22577.85,22617.49,810.82
1674253380000.00,22615.73,22627.77,22593.37,22623.90,504.93
1674253440000.00,22623.90,22650.00,22607.39,22616.16,476.10
1674253500000.00,22616.16,22629.93,22562.23,22569.82,629.02
1674253560000.00,22573.58,22612.00,22560.54,22570.89,397.44
1674253620000.00,22567.24,22585.86,22524.45,22538.44,484.04
1674253680000.00,22538.44,22567.32,22523.41,22546.10,375.72
1674253740000.00,22542.98,22574.31,22541.94,22568.83,282.70
1674253800000.00,22568.06,22570.78,22527.58,22531.95,224.24
1674253860000.00,22531.95,22565.00,22517.40,22563.69,289.16
1674253920000.00,22563.69,22567.99,22533.31,22543.23,184.82
1674253980000.00,22543.29,22612.15,22543.29,22585.24,303.99
1674254040000.00,22586.64,22617.98,22578.41,22612.51,328.67
1674254100000.00,22612.51,22613.46,22571.62,22600.46,281.44
1674254160000.00,22600.46,22634.00,22598.79,22632.51,309.61
1674254220000.00,22632.51,22657.45,22615.40,22646.14,369.13
1674254280000.00,22646.14,22697.84,22641.31,22692.78,470.34
1674254340000.00,22692.77,22692.77,22655.44,22681.62,401.25
1674254400000.00,22682.61,22683.59,22624.81,22625.33,281.09
1674254460000.00,22625.33,22644.11,22573.38,22600.43,315.70
1674254520000.00,22600.01,22615.46,22597.03,22615.46,138.24
1674254580000.00,22614.45,22615.46,22600.83,22611.95,88.73
1674254640000.00,22610.50,22630.00,22605.01,22629.09,131.73
1674254700000.00,22629.08,22656.15,22625.02,22655.00,166.94
1674254760000.00,22653.04,22690.76,22652.27,22689.37,197.49
1674254820000.00,22689.34,22690.72,22643.36,22660.79,186.38
1674254880000.00,22659.36,22685.00,22658.67,22662.46,132.62
1674254940000.00,22661.52,22669.13,22622.00,22624.07,183.28
1674255000000.00,22622.37,22624.93,22570.00,22600.46,471.54
1674255060000.00,22600.46,22602.33,22565.97,22589.95,319.59
